Datetime,rt_15min_lmp ($/MWh)
2023-01-26T01:45:00.000Z,185.1438736
2023-01-27T01:00:00.000Z,161.501354
2023-01-27T01:15:00.000Z,146.4958586
2023-01-27T01:30:00.000Z,148.5282414
2023-01-27T01:45:00.000Z,147.5292392
2022-11-30T01:00:00.000Z,290.767176
2022-11-30T01:15:00.000Z,277.489352
2022-11-30T01:30:00.000Z,391.02
2022-11-30T01:45:00.000Z,286.0043956
2022-12-01T01:00:00.000Z,256.164552
2022-12-01T01:15:00.000Z,171.794
2022-12-01T01:30:00.000Z,240.473576
2022-12-01T01:45:00.000Z,220.397884
2023-03-18T01:00:00.000Z,-2.879289
2023-03-18T01:15:00.000Z,-5.2059658
2023-03-18T01:30:00.000Z,29.6920596
2023-03-18T01:45:00.000Z,77.9011408
2023-03-19T01:00:00.000Z,39.1568212
2023-03-19T01:15:00.000Z,66.0803514
2023-03-19T01:30:00.000Z,67.7808082
2023-03-19T01:45:00.000Z,80.2698694
2023-03-20T01:00:00.000Z,77.7867454
2023-03-20T01:15:00.000Z,66.8623032
2023-03-20T01:30:00.000Z,73.0353134
2023-03-20T01:45:00.000Z,86.3647148
2023-03-27T01:00:00.000Z,39.2352114
2023-03-27T01:15:00.000Z,27.7972786
2023-03-27T01:30:00.000Z,38.834705
2023-03-27T01:45:00.000Z,72.3128084
2023-03-28T01:00:00.000Z,66.700319
2023-03-28T01:15:00.000Z,60.661706
2023-03-28T01:30:00.000Z,84.2303434
2023-03-28T01:45:00.000Z,103.9253348
2023-03-29T01:00:00.000Z,102.626825
2023-03-29T01:15:00.000Z,60.115748
2023-03-29T01:30:00.000Z,70.4677428
2023-03-29T01:45:00.000Z,107.213274
2023-01-12T01:00:00.000Z,219.572038
2023-01-12T01:15:00.000Z,182.9794358
2023-01-12T01:30:00.000Z,184.1465374
2023-01-12T01:45:00.000Z,196.3633154
2023-01-13T01:00:00.000Z,173.196576
2023-01-13T01:15:00.000Z,169.083222
2023-01-13T01:30:00.000Z,178.5823718
2023-01-13T01:45:00.000Z,179.685597
2023-01-14T01:00:00.000Z,210.2002
2023-01-14T01:15:00.000Z,191.779973
2023-01-14T01:30:00.000Z,192.4120044
2023-01-14T01:45:00.000Z,206.7480912
2023-02-20T01:00:00.000Z,56.2128
2023-02-20T01:15:00.000Z,40.5947458
2023-02-20T01:30:00.000Z,56.502978
2023-02-20T01:45:00.000Z,57.3202
2023-02-21T01:00:00.000Z,43.7114202
2023-02-21T01:15:00.000Z,49.3771628
2023-02-21T01:30:00.000Z,58.5138988
2023-02-21T01:45:00.000Z,60.8798148
2023-02-22T01:00:00.000Z,81.7627818
2023-02-22T01:15:00.000Z,50.5769768
2023-02-22T01:30:00.000Z,55.3782908
2023-02-22T01:45:00.000Z,62.8539758
2022-12-09T01:00:00.000Z,353.9743928
2022-12-09T01:15:00.000Z,296.5099956
2022-12-09T01:30:00.000Z,318.0443588
2022-12-09T01:45:00.000Z,313.82001
2022-12-10T01:00:00.000Z,363.3101472
2022-12-10T01:15:00.000Z,364.9997554
2022-12-10T01:30:00.000Z,374.7752064
2022-12-10T01:45:00.000Z,383.510799
2022-12-11T01:00:00.000Z,490.001176
2022-12-11T01:15:00.000Z,383.2338608
2022-12-11T01:30:00.000Z,384.272749
2022-12-11T01:45:00.000Z,385.066843
2023-02-06T01:00:00.000Z,75.232689
2023-02-06T01:15:00.000Z,51.087645
2023-02-06T01:30:00.000Z,61.4113276
2023-02-06T01:45:00.000Z,73.4337226
2023-02-07T01:00:00.000Z,92.1141788
2023-02-07T01:15:00.000Z,55.6688216
2023-02-07T01:30:00.000Z,70.1049664
2023-02-07T01:45:00.000Z,79.9880606
2023-02-08T01:00:00.000Z,84.6745578
2023-02-08T01:15:00.000Z,62.2434162
2023-02-08T01:30:00.000Z,65.2613262
2023-02-08T01:45:00.000Z,69.1730452
2022-12-21T01:00:00.000Z,528.321626
2022-12-21T01:15:00.000Z,392.445704
2022-12-21T01:30:00.000Z,445.193224
2022-12-21T01:45:00.000Z,480.198824
2022-12-22T01:00:00.000Z,532.1977808
2022-12-22T01:15:00.000Z,378.1796872
2022-12-22T01:30:00.000Z,357.8488816
2022-12-22T01:45:00.000Z,376.8747486
2022-12-23T01:00:00.000Z,756.964887
2022-12-23T01:15:00.000Z,652.742034
2022-12-23T01:30:00.000Z,601.94393
2022-12-23T01:45:00.000Z,787.830624
2022-12-24T01:00:00.000Z,479.409728
2022-12-24T01:15:00.000Z,352.1018186
2022-12-24T01:30:00.000Z,362.6
2022-12-24T01:45:00.000Z,388.727339
2022-12-25T01:00:00.000Z,380.890181
2022-12-25T01:15:00.000Z,332.284239
2022-12-25T01:30:00.000Z,331.008965
2022-12-25T01:45:00.000Z,330.9128172
2022-12-26T01:00:00.000Z,268.7547688
2022-12-26T01:15:00.000Z,233.1125314
2022-12-26T01:30:00.000Z,228.180554
2022-12-26T01:45:00.000Z,225.9503778
2023-04-15T01:00:00.000Z,71.3296626
2023-04-15T01:15:00.000Z,29.4856618
2023-04-15T01:30:00.000Z,42.9882978
2023-04-15T01:45:00.000Z,76.970621
2023-04-16T01:00:00.000Z,67.8785142
2023-04-16T01:15:00.000Z,39.9111762
2023-04-16T01:30:00.000Z,60.9064806
2023-04-16T01:45:00.000Z,83.20249
2023-04-17T01:00:00.000Z,73.9878342
2023-04-17T01:15:00.000Z,29.5800652
2023-04-17T01:30:00.000Z,66.0202872
2023-04-17T01:45:00.000Z,82.015906
2022-12-27T01:00:00.000Z,435.120294
2022-12-27T01:15:00.000Z,378.1212792
2022-12-27T01:30:00.000Z,352.276484
2022-12-27T01:45:00.000Z,352.2750336
2022-12-28T01:00:00.000Z,271.0707832
2022-12-28T01:15:00.000Z,279.9678896
2022-12-28T01:30:00.000Z,257.9167234
2022-12-28T01:45:00.000Z,256.8360284
2022-12-29T01:00:00.000Z,338.0661116
2022-12-29T01:15:00.000Z,227.0958116
2022-12-29T01:30:00.000Z,248.5755104
2022-12-29T01:45:00.000Z,246.6732226
2022-12-18T01:00:00.000Z,367.5134848
2022-12-18T01:15:00.000Z,296.5381412
2022-12-18T01:30:00.000Z,302.9845224
2022-12-18T01:45:00.000Z,311.3412274
2022-12-19T01:00:00.000Z,312.1757856
2022-12-19T01:15:00.000Z,280.1884288
2022-12-19T01:30:00.000Z,280.851046
2022-12-19T01:45:00.000Z,281.024702
2022-12-20T01:00:00.000Z,441.6019748
2022-12-20T01:15:00.000Z,353.2175094
2022-12-20T01:30:00.000Z,368.4370564
2022-12-20T01:45:00.000Z,404.9294928
2023-02-09T01:00:00.000Z,82.9429468
2023-02-09T01:15:00.000Z,60.9973364
2023-02-09T01:30:00.000Z,61.7649802
2023-02-09T01:45:00.000Z,70.823081
2023-02-10T01:00:00.000Z,83.2233934
2023-02-10T01:15:00.000Z,61.5931764
2023-02-10T01:30:00.000Z,62.4684438
2023-02-10T01:45:00.000Z,70.0619836
2023-02-11T01:00:00.000Z,182.7275366
2023-02-11T01:15:00.000Z,66.4697054
2023-02-11T01:30:00.000Z,91.9553306
2023-02-11T01:45:00.000Z,76.6143126
2022-12-06T01:00:00.000Z,218.2007338
2022-12-06T01:15:00.000Z,170.0496
2022-12-06T01:30:00.000Z,174.5415476
2022-12-06T01:45:00.000Z,178.6946014
2022-12-07T01:00:00.000Z,276.9094566
2022-12-07T01:15:00.000Z,185.060358
2022-12-07T01:30:00.000Z,175.289856
2022-12-07T01:45:00.000Z,281.8568592
2022-12-08T01:00:00.000Z,310.004576
2022-12-08T01:15:00.000Z,188.100024
2022-12-08T01:30:00.000Z,215.6
2022-12-08T01:45:00.000Z,190.4532
2023-02-23T01:00:00.000Z,87.2513012
2023-02-23T01:15:00.000Z,70.5398316
2023-02-23T01:30:00.000Z,84.3215716
2023-02-23T01:45:00.000Z,95.4983246
2023-02-24T01:00:00.000Z,115.5859824
2023-02-24T01:15:00.000Z,84.9415098
2023-02-24T01:30:00.000Z,109.3132082
2023-02-24T01:45:00.000Z,115.243884
2023-02-25T01:00:00.000Z,130.8568226
2023-02-25T01:15:00.000Z,70.7791966
2023-02-25T01:30:00.000Z,121.7785142
2023-02-25T01:45:00.000Z,153.86
2023-02-01T01:00:00.000Z,144.1547268
2023-02-01T01:15:00.000Z,119.585088
2023-02-01T01:30:00.000Z,126.130704
2023-02-01T01:45:00.000Z,128.1058744
2022-12-15T01:00:00.000Z,662.6039308
2022-12-15T01:15:00.000Z,569.0156654
2022-12-15T01:30:00.000Z,593.39931
2022-12-15T01:45:00.000Z,597.9004892
2022-12-16T01:00:00.000Z,361.3527148
2022-12-16T01:15:00.000Z,311.750593
2022-12-16T01:30:00.000Z,336.25564
2022-12-16T01:45:00.000Z,343.9207884
2022-12-17T01:00:00.000Z,419.0049976
2022-12-17T01:15:00.000Z,386.61
2022-12-17T01:30:00.000Z,405.7304664
2022-12-17T01:45:00.000Z,384.9579846
2023-03-03T01:00:00.000Z,129.36
2023-03-03T01:15:00.000Z,94.5939022
2023-03-03T01:30:00.000Z,136.81878
2023-03-03T01:45:00.000Z,166.40253
2023-03-04T01:00:00.000Z,36.5442
2023-03-04T01:15:00.000Z,49.4402258
2023-03-04T01:30:00.000Z,99.2446784
2023-03-04T01:45:00.000Z,126.5027218
2023-03-05T01:00:00.000Z,96.9520076
2023-03-05T01:15:00.000Z,64.2633334
2023-03-05T01:30:00.000Z,90.9554464
2023-03-05T01:45:00.000Z,97.992797
2023-04-12T01:00:00.000Z,77.833952
2023-04-12T01:15:00.000Z,56.732151
2023-04-12T01:30:00.000Z,76.783
2023-04-12T01:45:00.000Z,95.9654416
2023-04-13T01:00:00.000Z,81.6974452
2023-04-13T01:15:00.000Z,67.8224778
2023-04-13T01:30:00.000Z,78.4917084
2023-04-13T01:45:00.000Z,92.7986598
2023-04-14T01:00:00.000Z,71.5900192
2023-04-14T01:15:00.000Z,37.5302564
2023-04-14T01:30:00.000Z,53.4044434
2023-04-14T01:45:00.000Z,75.7762852
2022-12-30T01:00:00.000Z,228.0184424
2022-12-30T01:15:00.000Z,195.8138686
2022-12-30T01:30:00.000Z,197.82182
2022-12-30T01:45:00.000Z,197.5844444
2022-12-31T01:00:00.000Z,173.0237236
2022-12-31T01:15:00.000Z,133.7859838
2022-12-31T01:30:00.000Z,136.7545214
2022-12-31T01:45:00.000Z,135.9360352
2023-01-01T01:00:00.000Z,147.6262004
2023-01-01T01:15:00.000Z,136.664626
2023-01-01T01:30:00.000Z,150.640406
2023-01-01T01:45:00.000Z,152.724082
2023-02-12T01:00:00.000Z,87.980333
2023-02-12T01:15:00.000Z,61.9183698
2023-02-12T01:30:00.000Z,64.6750706
2023-02-12T01:45:00.000Z,84.7966658
2023-02-13T01:00:00.000Z,85.3037962
2023-02-13T01:15:00.000Z,61.3245682
2023-02-13T01:30:00.000Z,60.9482482
2023-02-13T01:45:00.000Z,83.6404618
2023-02-14T01:00:00.000Z,81.7615862
2023-02-14T01:15:00.000Z,49.998032
2023-02-14T01:30:00.000Z,55.1630436
2023-02-14T01:45:00.000Z,66.1020094
2023-02-16T01:00:00.000Z,76.602827
2023-02-16T01:15:00.000Z,56.280224
2023-02-16T01:30:00.000Z,70.9176314
2023-02-16T01:45:00.000Z,81.4455754
2023-02-17T01:00:00.000Z,96.471053
2023-02-17T01:15:00.000Z,83.6550246
2023-02-17T01:30:00.000Z,84.7491554
2023-02-18T01:00:00.000Z,70.5204962
2023-02-18T01:15:00.000Z,54.9908576
2023-02-18T01:30:00.000Z,63.5496386
2023-02-18T01:45:00.000Z,74.0270538
2022-12-30T01:00:00.000Z,228.0184424
2022-12-30T01:15:00.000Z,195.8138686
2022-12-30T01:30:00.000Z,197.82182
2022-12-30T01:45:00.000Z,197.5844444
2022-12-31T01:00:00.000Z,173.0237236
2022-12-31T01:15:00.000Z,133.7859838
2022-12-31T01:30:00.000Z,136.7545214
2022-12-31T01:45:00.000Z,135.9360352
2023-01-01T01:00:00.000Z,147.6262004
2023-01-01T01:15:00.000Z,136.664626
2023-01-01T01:30:00.000Z,150.640406
2023-01-01T01:45:00.000Z,152.724082
2023-04-09T01:00:00.000Z,65.5004364
2023-04-09T01:15:00.000Z,43.9987856
2023-04-09T01:30:00.000Z,55.338738
2023-04-09T01:45:00.000Z,77.8004948
2023-04-10T01:00:00.000Z,80.7177784
2023-04-10T01:15:00.000Z,37.7842724
2023-04-10T01:30:00.000Z,48.1508496
2023-04-10T01:45:00.000Z,74.618278
2023-04-11T01:00:00.000Z,126.3289188
2023-04-11T01:15:00.000Z,71.4129136
2023-04-11T01:30:00.000Z,93.2350048
2023-04-11T01:45:00.000Z,112.4558036
2023-03-06T01:00:00.000Z,111.6605532
2023-03-06T01:15:00.000Z,72.93356
2023-03-06T01:30:00.000Z,84.9852864
2023-03-06T01:45:00.000Z,108.0336418
2023-03-07T01:00:00.000Z,133.684152
2023-03-07T01:15:00.000Z,108.045
2023-03-07T01:30:00.000Z,112.4767168
2023-03-07T01:45:00.000Z,126.5280548
2023-03-08T01:00:00.000Z,60.7301296
2023-03-08T01:15:00.000Z,67.3240498
2023-03-08T01:30:00.000Z,112.854889
2023-03-08T01:45:00.000Z,149.453528
2022-12-12T01:00:00.000Z,519.897154
2022-12-12T01:15:00.000Z,403.187288
2022-12-12T01:30:00.000Z,402.228211
2022-12-12T01:45:00.000Z,403.0776946
2022-12-13T01:00:00.000Z,710.224914
2022-12-13T01:15:00.000Z,475.02707
2022-12-13T01:30:00.000Z,474.1297036
2022-12-13T01:45:00.000Z,520.192036
2022-12-14T01:00:00.000Z,712.9523912
2022-12-14T01:15:00.000Z,581.0631974
2022-12-14T01:30:00.000Z,606.066055
2022-12-14T01:45:00.000Z,655.703888
2023-02-03T01:00:00.000Z,170.9339912
2023-02-03T01:15:00.000Z,117.951428
2023-02-03T01:30:00.000Z,126.928375
2023-02-03T01:45:00.000Z,151.9074872
2023-02-04T01:00:00.000Z,103.5212416
2023-02-04T01:15:00.000Z,72.958746
2023-02-04T01:30:00.000Z,77.405398
2023-02-04T01:45:00.000Z,85.0092278
2023-02-05T01:00:00.000Z,76.5122358
2023-02-05T01:15:00.000Z,58.6172594
2023-02-05T01:30:00.000Z,65.4453212
2023-02-05T01:45:00.000Z,69.8886216
2023-04-06T01:00:00.000Z,59.6536388
2023-04-06T01:15:00.000Z,48.7570874
2023-04-06T01:30:00.000Z,65.5405478
2023-04-06T01:45:00.000Z,109.2027328
2023-04-07T01:00:00.000Z,49.0896602
2023-04-07T01:15:00.000Z,43.1282222
2023-04-07T01:30:00.000Z,60.9235326
2023-04-07T01:45:00.000Z,100.1810782
2023-04-08T01:00:00.000Z,55.341678
2023-04-08T01:15:00.000Z,38.1419038
2023-04-08T01:30:00.000Z,46.107628
2023-04-08T01:45:00.000Z,74.7835452
2023-01-03T01:00:00.000Z,279.113702
2023-01-03T01:15:00.000Z,245.352114
2023-01-03T01:30:00.000Z,229.7642438
2023-01-03T01:45:00.000Z,271.5892914
2023-01-04T01:00:00.000Z,254.8
2023-01-04T01:15:00.000Z,199.0178316
2023-01-04T01:30:00.000Z,220.387545
2023-01-04T01:45:00.000Z,232.3464458
2023-01-05T01:00:00.000Z,239.12
2023-01-05T01:15:00.000Z,215.0428308
2023-01-05T01:30:00.000Z,234.395518
2023-01-05T01:45:00.000Z,242.3736
2023-03-21T01:00:00.000Z,82.9311084
2023-03-21T01:15:00.000Z,55.4427356
2023-03-21T01:30:00.000Z,67.049346
2023-03-21T01:45:00.000Z,79.874263
2023-03-22T01:00:00.000Z,112.9289476
2023-03-22T01:15:00.000Z,91.2963296
2023-03-22T01:30:00.000Z,98.499359
2023-03-22T01:45:00.000Z,136.6588538
2023-03-23T01:00:00.000Z,90.4450428
2023-03-23T01:15:00.000Z,72.9614704
2023-03-23T01:30:00.000Z,83.9092268
2023-03-23T01:45:00.000Z,98.8520022
2023-01-18T01:00:00.000Z,286.4630846
2023-01-18T01:15:00.000Z,174.1772522
2023-01-18T01:30:00.000Z,243.9424232
2023-01-18T01:45:00.000Z,347.7845854
2023-01-19T01:00:00.000Z,261.0321924
2023-01-19T01:15:00.000Z,197.7030244
2023-01-19T01:30:00.000Z,232.5918476
2023-01-19T01:45:00.000Z,219.8042784
2023-01-20T01:00:00.000Z,226.2446424
2023-01-20T01:15:00.000Z,190.3734084
2023-01-20T01:30:00.000Z,188.9121108
2023-01-20T01:45:00.000Z,189.8529304
2023-01-25T01:00:00.000Z,224.3979892
2023-01-25T01:15:00.000Z,182.7737338
2023-01-25T01:30:00.000Z,191.7597066
2023-01-25T01:45:00.000Z,205.43152
2023-01-26T01:00:00.000Z,223.231554
2023-01-26T01:15:00.000Z,164.248784
2023-01-26T01:30:00.000Z,174.9738256
2023-01-26T01:45:00.000Z,185.1438736
2023-01-27T01:00:00.000Z,161.501354
2023-01-27T01:15:00.000Z,146.4958586
2023-01-27T01:30:00.000Z,148.5282414
2023-01-27T01:45:00.000Z,147.5292392
2022-11-28T01:00:00.000Z,143.404184
2022-11-28T01:15:00.000Z,103.9308326
2022-11-28T01:30:00.000Z,103.1666482
2022-11-28T01:45:00.000Z,139.185529
2022-11-29T01:00:00.000Z,118.8986764
2022-11-29T01:15:00.000Z,127.401176
2022-11-29T01:30:00.000Z,139.141576
2022-11-29T01:45:00.000Z,128.2654282
2023-03-09T01:00:00.000Z,95.058824
2023-03-09T01:15:00.000Z,71.5792
2023-03-09T01:30:00.000Z,81.487
2023-03-09T01:45:00.000Z,117.6
2023-03-10T01:00:00.000Z,101.5040194
2023-03-10T01:15:00.000Z,77.7013874
2023-03-10T01:30:00.000Z,87.1774386
2023-03-10T01:45:00.000Z,100.5746462
2023-03-11T01:00:00.000Z,72.6277216
2023-03-11T01:15:00.000Z,65.0978916
2023-03-11T01:30:00.000Z,74.725
2023-03-11T01:45:00.000Z,83.336113
2023-03-12T01:00:00.000Z,72.2929928
2023-03-12T01:15:00.000Z,51.3595068
2023-03-12T01:30:00.000Z,57.3903778
2023-03-12T01:45:00.000Z,67.0899278
2023-03-13T01:00:00.000Z,54.1646
2023-03-13T01:15:00.000Z,65.188571
2023-03-13T01:30:00.000Z,69.9911786
2023-03-13T01:45:00.000Z,91.9610832
2023-03-14T01:00:00.000Z,61.6812
2023-03-14T01:15:00.000Z,43.918994
2023-03-14T01:30:00.000Z,79.061108
2023-03-14T01:45:00.000Z,102.1010256
2023-01-29T01:00:00.000Z,146.8834486
2023-01-29T01:15:00.000Z,100.0025614
2023-01-29T01:30:00.000Z,105.058891
2023-01-29T01:45:00.000Z,132.9081194
2023-01-30T01:00:00.000Z,196.6912332
2023-01-30T01:15:00.000Z,113.9647488
2023-01-30T01:30:00.000Z,129.022635
2023-01-30T01:45:00.000Z,162.5917314
2023-01-21T01:00:00.000Z,192.258213
2023-01-21T01:15:00.000Z,150.4434162
2023-01-21T01:30:00.000Z,162.2362952
2023-01-21T01:45:00.000Z,180.18182
2023-01-22T01:00:00.000Z,182.5226186
2023-01-22T01:15:00.000Z,146.3941542
2023-01-22T01:30:00.000Z,160.7316032
2023-01-22T01:45:00.000Z,158.90945
2023-01-23T01:00:00.000Z,510.952498
2023-01-23T01:15:00.000Z,148.596126
2023-01-23T01:30:00.000Z,145.5368894
2023-01-23T01:45:00.000Z,160.8429214
2023-03-24T01:00:00.000Z,57.721951
2023-03-24T01:15:00.000Z,36.2688788
2023-03-24T01:30:00.000Z,52.495268
2023-03-24T01:45:00.000Z,71.5878828
2023-03-25T01:00:00.000Z,34.3237258
2023-03-25T01:15:00.000Z,18.2400834
2023-03-25T01:30:00.000Z,34.5467542
2023-03-25T01:45:00.000Z,53.4805012
2023-03-26T01:00:00.000Z,35.3139864
2023-03-26T01:15:00.000Z,22.8013562
2023-03-26T01:30:00.000Z,34.56166
2023-03-26T01:45:00.000Z,54.5801298
2023-01-06T01:00:00.000Z,199.7166794
2023-01-06T01:15:00.000Z,172.4205336
2023-01-06T01:30:00.000Z,187.2193274
2023-01-06T01:45:00.000Z,193.2443674
2023-01-07T01:00:00.000Z,263.8356
2023-01-07T01:15:00.000Z,187.128305
2023-01-07T01:30:00.000Z,206.9261866
2023-01-07T01:45:00.000Z,188.3453964
2023-01-08T01:00:00.000Z,159.8053366
2023-01-08T01:15:00.000Z,161.109599
2023-01-08T01:30:00.000Z,170.2402492
2023-01-08T01:45:00.000Z,163.8261982
2022-11-25T01:00:00.000Z,116.2319984
2022-11-25T01:15:00.000Z,100.4641218
2022-11-25T01:30:00.000Z,100.841804
2022-11-25T01:45:00.000Z,99.547224
2022-11-26T01:00:00.000Z,118.1615302
2022-11-26T01:15:00.000Z,112.9330146
2022-11-26T01:30:00.000Z,108.214638
2022-11-26T01:45:00.000Z,110.149207
2022-11-27T01:00:00.000Z,126.3463726
2022-11-27T01:15:00.000Z,106.8788
2022-11-27T01:30:00.000Z,101.0147348
2022-11-27T01:45:00.000Z,117.5804
2023-04-03T01:00:00.000Z,12.5236944
2023-04-03T01:15:00.000Z,19.1185456
2023-04-03T01:30:00.000Z,37.289343
2023-04-03T01:45:00.000Z,65.0800066
2023-04-04T01:00:00.000Z,48.1364926
2023-04-04T01:15:00.000Z,30.503284
2023-04-04T01:30:00.000Z,46.9626388
2023-04-04T01:45:00.000Z,80.3123328
2023-04-05T01:00:00.000Z,44.5606
2023-04-05T01:15:00.000Z,23.1495796
2023-04-05T01:30:00.000Z,45.527811
2023-04-05T01:45:00.000Z,84.8951068
2023-01-09T02:00:00.000Z,111.3445631
2023-01-09T02:15:00.000Z,109.383729
2023-01-09T02:30:00.000Z,113.074752
2023-01-09T02:45:00.000Z,120.946602
2023-01-10T02:00:00.000Z,44.52940237
2023-01-10T02:15:00.000Z,38.78570701
2023-01-10T02:30:00.000Z,46.076562
2023-01-10T02:45:00.000Z,46.85162435
2023-01-11T02:00:00.000Z,95.70603102
2023-01-11T02:15:00.000Z,95.14650867
2023-01-11T02:30:00.000Z,103.1758919
2023-01-11T02:45:00.000Z,106.1353052
2023-03-29T02:45:00.000Z,194.0120029
2023-03-30T02:00:00.000Z,44.35087755
2023-03-30T02:15:00.000Z,52.22515908
2023-03-30T02:30:00.000Z,43.90980031
2023-03-30T02:45:00.000Z,30.56358593
2023-03-31T02:00:00.000Z,223.7772783
2023-03-31T02:15:00.000Z,177.0352913
2023-03-31T02:30:00.000Z,218.0620965
2023-03-31T02:45:00.000Z,211.3617702
2023-04-01T02:00:00.000Z,85.67250104
2023-04-01T02:15:00.000Z,115.1713756
2023-04-01T02:30:00.000Z,85.29691758
2023-03-14T02:45:00.000Z,46.41698453
2023-03-15T02:00:00.000Z,109.0012056
2023-03-15T02:15:00.000Z,94.6797404
2023-03-15T02:30:00.000Z,115.2246368
2023-03-15T02:45:00.000Z,118.18947
2023-03-16T02:00:00.000Z,78.3408178
2023-03-16T02:15:00.000Z,81.5832556
2023-03-16T02:30:00.000Z,82.025167
2023-03-16T02:45:00.000Z,82.376448
2023-03-17T02:00:00.000Z,92.0342598
2023-03-17T02:15:00.000Z,84.0359898
2023-03-17T02:30:00.000Z,92.2964
2022-12-03T02:00:00.000Z,229.8725338
2022-12-03T02:15:00.000Z,226.077082
2022-12-03T02:30:00.000Z,214.0384582
2022-12-03T02:45:00.000Z,213.2407872
2022-12-04T02:00:00.000Z,170.8324534
2022-12-04T02:15:00.000Z,173.855724
2022-12-04T02:30:00.000Z,171.4912486
2022-12-04T02:45:00.000Z,168.6316772
2022-12-05T02:00:00.000Z,195.6072552
2022-12-05T02:15:00.000Z,194.5654368
2022-12-05T02:30:00.000Z,186.304321
2022-12-05T02:45:00.000Z,184.6472488
2023-01-16T02:00:00.000Z,164.4418048
2023-01-16T02:15:00.000Z,160.9714582
2023-01-16T02:30:00.000Z,155.8097688
2023-01-16T02:45:00.000Z,150.6733144
2023-01-17T02:00:00.000Z,270.3942892
2023-01-17T02:15:00.000Z,213.6166172
2023-01-17T02:30:00.000Z,210.1003282
2023-01-17T02:45:00.000Z,211.083817
2023-01-18T02:00:00.000Z,259.3962294
2023-01-18T02:15:00.000Z,199.8323292
2023-01-18T02:30:00.000Z,199.4338612
2023-01-18T02:45:00.000Z,212.2734684
2023-01-25T02:00:00.000Z,186.354399
2023-01-25T02:15:00.000Z,183.1627154
2023-01-25T02:30:00.000Z,207.2136206
2023-01-25T02:45:00.000Z,192.3143082
2023-01-26T02:00:00.000Z,189.5276684
2023-01-26T02:15:00.000Z,189.323799
2023-01-26T02:30:00.000Z,186.9447608
2023-01-26T02:45:00.000Z,186.079999
2023-01-27T02:00:00.000Z,147.639793
2023-01-27T02:15:00.000Z,144.3986586
2023-01-27T02:30:00.000Z,146.0924612
2023-01-27T02:45:00.000Z,146.488342
2022-11-30T02:00:00.000Z,221.0488
2022-11-30T02:15:00.000Z,212.271528
2022-11-30T02:30:00.000Z,177.813454
2022-11-30T02:45:00.000Z,166.7616216
2022-12-01T02:00:00.000Z,164.3605726
2022-12-01T02:15:00.000Z,170.8671454
2022-12-01T02:30:00.000Z,158.0596038
2022-12-01T02:45:00.000Z,163.9108212
2023-03-17T02:45:00.000Z,93.5534166
2023-03-18T02:00:00.000Z,81.9330666
2023-03-18T02:15:00.000Z,50.0021872
2023-03-18T02:30:00.000Z,90.4915144
2023-03-18T02:45:00.000Z,93.6801404
2023-03-19T02:00:00.000Z,83.3675906
2023-03-19T02:15:00.000Z,81.115433
2023-03-19T02:30:00.000Z,90.3967386
2023-03-19T02:45:00.000Z,105.687414
2023-03-20T02:00:00.000Z,97.3425964
2023-03-20T02:15:00.000Z,80.9409832
2023-03-20T02:30:00.000Z,96.3963966
2023-03-26T02:45:00.000Z,78.0555986
2023-03-27T02:00:00.000Z,78.8116098
2023-03-27T02:15:00.000Z,74.965443
2023-03-27T02:30:00.000Z,96.6319298
2023-03-27T02:45:00.000Z,92.2995262
2023-03-28T02:00:00.000Z,105.3432086
2023-03-28T02:15:00.000Z,104.6486728
2023-03-28T02:30:00.000Z,123.6223352
2023-03-28T02:45:00.000Z,112.6148968
2023-03-29T02:00:00.000Z,106.3120366
2023-03-29T02:15:00.000Z,98.8605576
2023-03-29T02:30:00.000Z,104.6774946
2023-01-12T02:00:00.000Z,228.1422654
2023-01-12T02:15:00.000Z,200.1965952
2023-01-12T02:30:00.000Z,184.596034
2023-01-12T02:45:00.000Z,183.144654
2023-01-13T02:00:00.000Z,179.5054436
2023-01-13T02:15:00.000Z,179.186385
2023-01-13T02:30:00.000Z,180.0347416
2023-01-13T02:45:00.000Z,178.7556848
2023-01-14T02:00:00.000Z,196.0498134
2023-01-14T02:15:00.000Z,192.1142706
2023-01-14T02:30:00.000Z,195.577816
2023-01-14T02:45:00.000Z,192.2739812
2023-02-20T02:00:00.000Z,60.5263484
2023-02-20T02:15:00.000Z,57.471169
2023-02-20T02:30:00.000Z,57.5539496
2023-02-20T02:45:00.000Z,57.7205496
2023-02-21T02:00:00.000Z,62.5133376
2023-02-21T02:15:00.000Z,58.4298638
2023-02-21T02:30:00.000Z,58.2312374
2023-02-21T02:45:00.000Z,58.3255134
2023-02-22T02:00:00.000Z,72.2272544
2023-02-22T02:15:00.000Z,63.2031694
2023-02-22T02:30:00.000Z,63.152082
2023-02-22T02:45:00.000Z,76.1721072
2022-12-09T02:00:00.000Z,312.747106
2022-12-09T02:15:00.000Z,359.0719314
2022-12-09T02:30:00.000Z,332.0772532
2022-12-09T02:45:00.000Z,321.6443594
2022-12-10T02:00:00.000Z,350.8712228
2022-12-10T02:15:00.000Z,376.6949774
2022-12-10T02:30:00.000Z,365.194942
2022-12-10T02:45:00.000Z,353.7958172
2022-12-11T02:00:00.000Z,374.078446
2022-12-11T02:15:00.000Z,381.1337796
2022-12-11T02:30:00.000Z,373.9157268
2022-12-11T02:45:00.000Z,362.8666874
